desmond.yip,Success,4647,VPM-CFDB01.saturn.int,,,,,2016-05-26T09:10:12-05:00
desmond.yip,Success,5140,VPM-CFDB01.saturn.int,,,,,2016-05-26T09:10:31-05:00
debra.cottingham,Success,4634,VPM-CFDB01.saturn.int,,,,,2016-05-26T09:10:50-05:00
anitra.whitesides,Failure,4772,SOLEIL.saturn.com,,,,,2016-05-26T09:10:56-05:00
jeffie.job,Success,4624,SOLEIL.saturn.com,,,,,2016-05-26T09:11:17-05:00
annmarie.wrobel,Success,4647,OTTAWADC.saturn.com,,,,,2016-05-26T09:11:25-05:00
marcelina.winningham,Success,4647,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-26T09:11:28-05:00
jeffie.job,Success,4634,SOLEIL.saturn.com,,,,,2016-05-26T09:11:33-05:00
marcelina.winningham,Success,4663,MDM-WSRV01.saturn-dev.qa,File,Network Shares/Sales,,,2016-05-26T09:11:36-05:00
johnny.nagao,Success,4663,OTTAWADC.saturn.com,File,Network Shares/Templates,,,2016-05-26T09:11:37-05:00
johnny.nagao,Success,4624,OTTAWADC.saturn.com,,,,,2016-05-26T09:11:37-05:00
marcelina.winningham,Success,4647,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-26T09:11:44-05:00
marcelina.winningham,Success,4647,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-26T09:11:47-05:00
johnny.nagao,Success,4768,OTTAWADC.saturn.com,,,,,2016-05-26T09:11:51-05:00
annmarie.wrobel,Failure,4777,OTTAWADC.saturn.com,,,,,2016-05-26T09:11:55-05:00
francisco.shenkel,Success,4624,SOLEIL.saturn.com,,,,,2016-05-26T09:12:11-05:00
desmond.yip,Success,4634,SOLEIL.saturn.com,,,,,2016-05-26T09:12:32-05:00
desmond.yip,Success,4634,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-26T09:12:32-05:00
tamisha.trinh,Success,4647,CINCO-SSRV00.saturn.ext,,,,,2016-05-26T09:12:33-05:00
ozell.cruzado,Success,4647,SOLEIL.saturn.com,,,,,2016-05-26T09:12:38-05:00
ned.alvares,Success,4624,OTTAWADC.saturn.com,,,,,2016-05-26T09:12:39-05:00
georgia.lubinsky,Success,4624,VPM-CFDB01.saturn.int,,,,,2016-05-26T09:12:40-05:00
tanisha.fecteau,Success,4624,CINCO-SSRV00.saturn.ext,,,,,2016-05-26T09:12:44-05:00
francisco.shenkel,Failure,4625,SOLEIL.saturn.com,,,,,2016-05-26T09:12:49-05:00
ned.alvares,Success,4647,OTTAWADC.saturn.com,,,,,2016-05-26T09:12:52-05:00
francisco.shenkel,Success,4647,SOLEIL.saturn.com,,,,,2016-05-26T09:12:53-05:00
desmond.yip,Success,4624,CINCO-SSRV00.saturn.ext,,,,,2016-05-26T09:12:54-05:00
jayme.eberly,Success,4656,MDM-WSRV01.saturn-dev.qa,File,Network Shares/Design,,,2016-05-26T09:13:03-05:00
jayme.eberly,Success,4647,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-26T09:13:03-05:00
don.maner,Success,4624,OTTAWADC.saturn.com,,,,,2016-05-26T09:13:13-05:00
krystin.paulding,Success,4664,VPM-CFDB01.saturn.int,File,Network Shares/Sapphire,,,2016-05-26T09:13:14-05:00
kaley.vanguilder,Success,4634,VPM-CFDB01.saturn.int,,,,,2016-05-26T09:13:18-05:00
don.maner,Success,4647,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-26T09:13:26-05:00
don.maner,Success,4634,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-26T09:13:26-05:00
cari.vigna,Success,4624,NFMC.saturn.com,,,,,2016-05-26T09:13:26-05:00
yukiko.parr,Failure,4771,NFMC.saturn.com,,,,,2016-05-26T09:13:27-05:00
jayme.eberly,Success,4647,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-26T09:13:33-05:00
don.maner,Success,4634,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-26T09:13:36-05:00
kaley.vanguilder,Success,4634,NFMC.saturn.com,,,,,2016-05-26T09:13:37-05:00
yukiko.parr,Success,4647,SOLEIL.saturn.com,,,,,2016-05-26T09:13:40-05:00
kaley.vanguilder,Success,4634,NFMC.saturn.com,,,,,2016-05-26T09:13:41-05:00
celina.obrien,Success,4656,VPM-CFDB01.saturn.int,File,Network Shares/Clients,,,2016-05-26T09:13:51-05:00
milissa.mcentee,Success,4660,SOLEIL.saturn.com,,,,,2016-05-26T09:13:51-05:00
milissa.mcentee,Failure,4777,SOLEIL.saturn.com,,,,,2016-05-26T09:13:53-05:00
don.maner,Success,4634,OTTAWADC.saturn.com,,,,,2016-05-26T09:13:58-05:00
milissa.mcentee,Success,4776,SOLEIL.saturn.com,,,,,2016-05-26T09:13:59-05:00
desmond.yip,Success,4769,VPM-CFDB01.saturn.int,,,,,2016-05-26T09:14:01-05:00
beatris.fine,Success,4634,SOLEIL.saturn.com,,,,,2016-05-26T09:14:02-05:00
gwen.hoerner,Success,4663,MDM-WSRV01.saturn-dev.qa,File,Network Shares/Demos,,,2016-05-26T09:14:06-05:00
gwen.hoerner,Success,4647,SOLEIL.saturn.com,,,,,2016-05-26T09:14:13-05:00
gwen.hoerner,Success,4647,OTTAWADC.saturn.com,,,,,2016-05-26T09:14:14-05:00
emmett.ferry,Success,4663,VPM-CFDB01.saturn.int,File,Network Shares/Roadmaps,,,2016-05-26T09:14:17-05:00
gwen.hoerner,Success,4647,SOLEIL.saturn.com,,,,,2016-05-26T09:14:20-05:00
desmond.yip,Success,4769,VPM-CFDB01.saturn.int,,,,,2016-05-26T09:14:22-05:00
celina.obrien,Success,4647,VPM-CFDB01.saturn.int,,,,,2016-05-26T09:14:25-05:00
emmett.ferry,Success,4659,OTTAWADC.saturn.com,,,,,2016-05-26T09:14:33-05:00
emmett.ferry,Success,4647,OTTAWADC.saturn.com,,,,,2016-05-26T09:14:39-05:00
cassy.behler,Success,4648,NFMC.saturn.com,,,,,2016-05-26T09:14:54-05:00
gwen.hoerner,Success,4624,OTTAWADC.saturn.com,,,,,2016-05-26T09:14:55-05:00
cassy.behler,Success,4634,VPM-CFDB01.saturn.int,,,,,2016-05-26T09:14:59-05:00
israel.kotek,Success,4647,OTTAWADC.saturn.com,,,,,2016-05-26T09:15:00-05:00
nell.bernstein,Success,4768,CINCO-SSRV00.saturn.ext,,,,,2016-05-26T09:15:06-05:00
israel.kotek,Success,4647,OTTAWADC.saturn.com,,,,,2016-05-26T09:15:08-05:00
esteban.rademacher,Success,4664,MDM-WSRV01.saturn-dev.qa,File,Network Shares/Clients,,,2016-05-26T09:15:08-05:00
israel.kotek,Success,4634,OTTAWADC.saturn.com,,,,,2016-05-26T09:15:09-05:00
esteban.rademacher,Success,4624,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-26T09:15:13-05:00
truman.neyman,Success,4624,SOLEIL.saturn.com,,,,,2016-05-26T09:15:20-05:00
israel.kotek,Failure,4777,OTTAWADC.saturn.com,,,,,2016-05-26T09:15:24-05:00
ashlyn.farish,Failure,4777,VPM-CFDB01.saturn.int,,,,,2016-05-26T09:15:24-05:00
israel.kotek,Success,4634,OTTAWADC.saturn.com,,,,,2016-05-26T09:15:25-05:00
israel.kotek,Success,4768,OTTAWADC.saturn.com,,,,,2016-05-26T09:15:26-05:00
alverta.gabriele,Success,4624,CINCO-SSRV00.saturn.ext,,,,,2016-05-26T09:15:26-05:00
alverta.gabriele,Success,4648,CINCO-SSRV00.saturn.ext,,,,,2016-05-26T09:15:29-05:00
ashlyn.farish,Success,4624,VPM-CFDB01.saturn.int,,,,,2016-05-26T09:15:29-05:00
esteban.rademacher,Success,4624,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-26T09:15:35-05:00
nell.bernstein,Success,4647,CINCO-SSRV00.saturn.ext,,,,,2016-05-26T09:15:46-05:00
alverta.gabriele,Success,4647,SOLEIL.saturn.com,,,,,2016-05-26T09:15:54-05:00
alta.rolston,Success,4690,OTTAWADC.saturn.com,,,,,2016-05-26T09:16:11-05:00
kimberely.buitron,Success,4647,OTTAWADC.saturn.com,,,,,2016-05-26T09:16:12-05:00
bettina.tooker,Failure,4771,OTTAWADC.saturn.com,,,,,2016-05-26T09:16:17-05:00
milissa.mcentee,Failure,4625,SOLEIL.saturn.com,,,,,2016-05-26T09:16:20-05:00
milissa.mcentee,Success,4624,SOLEIL.saturn.com,,,,,2016-05-26T09:16:24-05:00
bettina.tooker,Success,4624,OTTAWADC.saturn.com,,,,,2016-05-26T09:16:26-05:00
milissa.mcentee,Success,4768,SOLEIL.saturn.com,,,,,2016-05-26T09:16:44-05:00
holly.smartt,Success,4624,OTTAWADC.saturn.com,,,,,2016-05-26T09:16:49-05:00
kimberely.buitron,Success,4768,OTTAWADC.saturn.com,,,,,2016-05-26T09:16:50-05:00
britany.forrest,Success,4634,CINCO-SSRV00.saturn.ext,,,,,2016-05-26T09:17:00-05:00
milagro.fermin,Failure,4773,VPM-CFDB01.saturn.int,,,,,2016-05-26T09:17:03-05:00
norma.gangemi,Failure,4777,VPM-CFDB01.saturn.int,,,,,2016-05-26T09:17:05-05:00
britany.forrest,Failure,4771,CINCO-SSRV00.saturn.ext,,,,,2016-05-26T09:17:06-05:00
miles.lenoir,Success,4647,CINCO-SSRV00.saturn.ext,,,,,2016-05-26T09:17:12-05:00
britany.forrest,Success,4624,SOLEIL.saturn.com,,,,,2016-05-26T09:17:12-05:00
crissy.pavao,Success,4660,OTTAWADC.saturn.com,,,,,2016-05-26T09:17:12-05:00
norma.gangemi,Success,4647,CINCO-SSRV00.saturn.ext,,,,,2016-05-26T09:17:17-05:00
norma.gangemi,Success,4648,OTTAWADC.saturn.com,,,,,2016-05-26T09:17:18-05:00
crissy.pavao,Success,4647,OTTAWADC.saturn.com,,,,,2016-05-26T09:17:21-05:00
britany.forrest,Success,4647,SOLEIL.saturn.com,,,,,2016-05-26T09:17:24-05:00
annmarie.wrobel,Success,4624,OTTAWADC.saturn.com,,,,,2016-05-26T09:17:30-05:00
britany.forrest,Success,4624,CINCO-SSRV00.saturn.ext,,,,,2016-05-26T09:17:34-05:00
britany.forrest,Success,4663,SOLEIL.saturn.com,File,Network Shares/Reference,,,2016-05-26T09:17:36-05:00
annmarie.wrobel,Success,4659,NFMC.saturn.com,,,,,2016-05-26T09:17:36-05:00
ashlyn.farish,Success,4624,VPM-CFDB01.saturn.int,,,,,2016-05-26T09:17:38-05:00
britany.forrest,Success,4624,SOLEIL.saturn.com,,,,,2016-05-26T09:17:42-05:00
norma.gangemi,Success,4634,SOLEIL.saturn.com,,,,,2016-05-26T09:17:42-05:00
ashlyn.farish,Success,4624,VPM-CFDB01.saturn.int,,,,,2016-05-26T09:17:42-05:00
norma.gangemi,Success,4647,OTTAWADC.saturn.com,,,,,2016-05-26T09:17:45-05:00
annmarie.wrobel,Success,4634,OTTAWADC.saturn.com,,,,,2016-05-26T09:17:46-05:00
kimberely.buitron,Success,4624,OTTAWADC.saturn.com,,,,,2016-05-26T09:17:56-05:00
miles.lenoir,Success,4659,CINCO-SSRV00.saturn.ext,,,,,2016-05-26T09:17:57-05:00
verline.vanloan,Success,4664,SOLEIL.saturn.com,File,Network Shares/Corporate,,,2016-05-26T09:18:01-05:00
bettina.tooker,Success,4634,OTTAWADC.saturn.com,,,,,2016-05-26T09:18:01-05:00
suzi.grimley,Success,4769,NFMC.saturn.com,,,,,2016-05-26T09:18:06-05:00
malorie.quick,Success,4634,VPM-CFDB01.saturn.int,,,,,2016-05-26T09:18:07-05:00
suzi.grimley,Success,5140,NFMC.saturn.com,,,,,2016-05-26T09:18:11-05:00
suzi.grimley,Success,4647,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-26T09:18:13-05:00
suzi.grimley,Success,4647,NFMC.saturn.com,,,,,2016-05-26T09:18:15-05:00
milagro.fermin,Success,4647,VPM-CFDB01.saturn.int,,,,,2016-05-26T09:18:15-05:00
jacquelyn.higdon,Success,4634,VPM-CFDB01.saturn.int,,,,,2016-05-26T09:18:19-05:00
suzi.grimley,Success,4647,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-26T09:18:22-05:00
suzi.grimley,Success,4647,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-26T09:18:25-05:00
savannah.brochu,Success,4647,SOLEIL.saturn.com,,,,,2016-05-26T09:18:32-05:00
malorie.quick,Success,4647,VPM-CFDB01.saturn.int,,,,,2016-05-26T09:18:32-05:00
suzi.grimley,Success,4634,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-26T09:18:33-05:00
verline.vanloan,Success,4647,SOLEIL.saturn.com,,,,,2016-05-26T09:18:43-05:00
suzi.grimley,Failure,4777,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-26T09:18:43-05:00
suzi.grimley,Success,4776,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-26T09:18:45-05:00
freddie.valencia,Failure,4777,CINCO-SSRV00.saturn.ext,,,,,2016-05-26T09:18:45-05:00
jacquelyn.higdon,Success,4647,NFMC.saturn.com,,,,,2016-05-26T09:18:45-05:00
suzi.grimley,Success,4647,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-26T09:18:46-05:00
suzi.grimley,Success,4624,NFMC.saturn.com,,,,,2016-05-26T09:18:47-05:00
freddie.valencia,Success,4624,NFMC.saturn.com,,,,,2016-05-26T09:18:48-05:00
pilar.hauptman,Success,4624,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-26T09:18:58-05:00
freddie.valencia,Success,4634,CINCO-SSRV00.saturn.ext,,,,,2016-05-26T09:18:59-05:00
freddie.valencia,Failure,4625,NFMC.saturn.com,,,,,2016-05-26T09:18:59-05:00
lakendra.danielson,Success,4768,NFMC.saturn.com,,,,,2016-05-26T09:19:03-05:00
connie.coletta,Success,4634,NFMC.saturn.com,,,,,2016-05-26T09:19:13-05:00
lakendra.danielson,Success,4624,NFMC.saturn.com,,,,,2016-05-26T09:19:24-05:00
connie.coletta,Success,4768,NFMC.saturn.com,,,,,2016-05-26T09:19:25-05:00
jayme.eberly,Success,4663,MDM-WSRV01.saturn-dev.qa,File,Network Shares/Design,,,2016-05-26T09:19:26-05:00
gwen.hoerner,Success,4769,SOLEIL.saturn.com,,,,,2016-05-26T09:19:27-05:00
jacquelyn.higdon,Failure,4777,VPM-CFDB01.saturn.int,,,,,2016-05-26T09:19:32-05:00
jayme.eberly,Success,4624,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-26T09:19:32-05:00
connie.coletta,Success,4634,NFMC.saturn.com,,,,,2016-05-26T09:19:36-05:00
tameika.trammel,Success,4647,VPM-CFDB01.saturn.int,,,,,2016-05-26T09:19:42-05:00
mari.miland,Success,4647,SOLEIL.saturn.com,,,,,2016-05-26T09:19:48-05:00
jayme.eberly,Failure,4625,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-26T09:19:51-05:00
jacquelyn.higdon,Success,4634,NFMC.saturn.com,,,,,2016-05-26T09:19:57-05:00
jaye.whorton,Success,4776,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-26T09:20:00-05:00
jaye.whorton,Success,5140,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-26T09:20:10-05:00
norma.gangemi,Success,4634,CINCO-SSRV00.saturn.ext,,,,,2016-05-26T09:20:12-05:00
kum.curtis,Success,4659,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-26T09:20:18-05:00
norma.gangemi,Success,4647,NFMC.saturn.com,,,,,2016-05-26T09:20:20-05:00
evon.siegfried,Success,4624,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-26T09:20:33-05:00
ozell.cruzado,Success,4624,SOLEIL.saturn.com,,,,,2016-05-26T09:20:47-05:00
kimberely.buitron,Success,4647,CINCO-SSRV00.saturn.ext,,,,,2016-05-26T09:20:54-05:00
kum.curtis,Failure,4625,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-26T09:20:55-05:00
evon.siegfried,Success,4768,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-26T09:20:58-05:00
georgia.lubinsky,Success,4769,VPM-CFDB01.saturn.int,,,,,2016-05-26T09:21:00-05:00
particia.zeng,Success,4634,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-26T09:21:00-05:00
angle.bingaman,Success,4634,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-26T09:21:01-05:00
hans.czajkowski,Success,4634,VPM-CFDB01.saturn.int,,,,,2016-05-26T09:21:06-05:00
ozell.cruzado,Success,4664,SOLEIL.saturn.com,File,Network Shares/Digital,,,2016-05-26T09:21:07-05:00
hans.czajkowski,Success,4770,VPM-CFDB01.saturn.int,,,,,2016-05-26T09:21:08-05:00
bert.cada,Success,4624,CINCO-SSRV00.saturn.ext,,,,,2016-05-26T09:21:13-05:00
hans.czajkowski,Success,4647,VPM-CFDB01.saturn.int,,,,,2016-05-26T09:21:13-05:00
gregoria.arteaga,Success,4664,OTTAWADC.saturn.com,File,Network Shares/Proton,,,2016-05-26T09:21:16-05:00
particia.zeng,Success,4776,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-26T09:21:16-05:00
pilar.hauptman,Success,4624,VPM-CFDB01.saturn.int,,,,,2016-05-26T09:21:19-05:00
georgia.lubinsky,Failure,4773,SOLEIL.saturn.com,,,,,2016-05-26T09:21:22-05:00
pilar.hauptman,Success,4647,VPM-CFDB01.saturn.int,,,,,2016-05-26T09:21:27-05:00
hans.czajkowski,Success,4624,VPM-CFDB01.saturn.int,,,,,2016-05-26T09:21:34-05:00
particia.zeng,Success,4647,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-26T09:21:35-05:00
bert.cada,Success,4634,CINCO-SSRV00.saturn.ext,,,,,2016-05-26T09:21:41-05:00
hans.czajkowski,Failure,4771,VPM-CFDB01.saturn.int,,,,,2016-05-26T09:21:44-05:00
pilar.hauptman,Success,4634,NFMC.saturn.com,,,,,2016-05-26T09:21:44-05:00
georgia.lubinsky,Success,4769,SOLEIL.saturn.com,,,,,2016-05-26T09:21:45-05:00
malorie.quick,Success,5145,VPM-CFDB01.saturn.int,File,Network Shares/Client Data,,,2016-05-26T09:21:48-05:00
hans.czajkowski,Failure,4772,VPM-CFDB01.saturn.int,,,,,2016-05-26T09:21:49-05:00
angle.bingaman,Success,4647,OTTAWADC.saturn.com,,,,,2016-05-26T09:21:49-05:00
angle.bingaman,Success,4776,VPM-CFDB01.saturn.int,,,,,2016-05-26T09:21:50-05:00
bert.cada,Failure,4625,VPM-CFDB01.saturn.int,,,,,2016-05-26T09:21:51-05:00
moon.harnois,Success,4647,OTTAWADC.saturn.com,,,,,2016-05-26T09:21:53-05:00
gregoria.arteaga,Success,4624,OTTAWADC.saturn.com,,,,,2016-05-26T09:21:56-05:00
emmett.ferry,Success,4647,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-26T09:22:02-05:00
jenny.freund,Success,4634,NFMC.saturn.com,,,,,2016-05-26T09:22:05-05:00
jenny.freund,Success,4647,NFMC.saturn.com,,,,,2016-05-26T09:22:08-05:00
rhoda.guilbert,Success,4647,NFMC.saturn.com,,,,,2016-05-26T09:22:08-05:00
jenny.freund,Failure,4625,CINCO-SSRV00.saturn.ext,,,,,2016-05-26T09:22:11-05:00
bettina.tooker,Success,4624,OTTAWADC.saturn.com,,,,,2016-05-26T09:22:16-05:00
rhoda.guilbert,Success,4624,NFMC.saturn.com,,,,,2016-05-26T09:22:20-05:00
jenny.freund,Success,4624,CINCO-SSRV00.saturn.ext,,,,,2016-05-26T09:22:24-05:00
jenny.freund,Success,4776,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-26T09:22:26-05:00
jenny.freund,Success,4664,MDM-WSRV01.saturn-dev.qa,File,Network Shares/Design,,,2016-05-26T09:22:27-05:00
bettina.tooker,Success,4664,OTTAWADC.saturn.com,File,Network Shares/Proton,,,2016-05-26T09:22:27-05:00
sena.brayton,Success,4634,VPM-CFDB01.saturn.int,,,,,2016-05-26T09:22:29-05:00
bettina.tooker,Success,5140,OTTAWADC.saturn.com,,,,,2016-05-26T09:22:31-05:00
sena.brayton,Success,4647,VPM-CFDB01.saturn.int,,,,,2016-05-26T09:22:32-05:00
jenny.freund,Success,4624,NFMC.saturn.com,,,,,2016-05-26T09:22:33-05:00
jenny.freund,Failure,4772,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-26T09:22:34-05:00
jenny.freund,Success,4634,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-26T09:22:34-05:00
jenny.freund,Success,4634,NFMC.saturn.com,,,,,2016-05-26T09:22:39-05:00
bettina.tooker,Success,4624,OTTAWADC.saturn.com,,,,,2016-05-26T09:22:40-05:00
rhoda.guilbert,Success,4660,NFMC.saturn.com,,,,,2016-05-26T09:22:42-05:00
jenny.freund,Success,4647,NFMC.saturn.com,,,,,2016-05-26T09:22:48-05:00
sena.brayton,Success,4624,VPM-CFDB01.saturn.int,,,,,2016-05-26T09:22:48-05:00
rhoda.guilbert,Success,4647,NFMC.saturn.com,,,,,2016-05-26T09:22:55-05:00
rhoda.guilbert,Success,4768,NFMC.saturn.com,,,,,2016-05-26T09:22:58-05:00
angle.bingaman,Success,4634,OTTAWADC.saturn.com,,,,,2016-05-26T09:23:02-05:00
evon.siegfried,Success,4648,VPM-CFDB01.saturn.int,,,,,2016-05-26T09:23:05-05:00
lucie.janco,Success,4647,CINCO-SSRV00.saturn.ext,,,,,2016-05-26T09:23:06-05:00
lucie.janco,Success,4624,CINCO-SSRV00.saturn.ext,,,,,2016-05-26T09:23:08-05:00
lauralee.lecuyer,Success,4634,NFMC.saturn.com,,,,,2016-05-26T09:23:15-05:00
krystin.paulding,Success,4624,VPM-CFDB01.saturn.int,,,,,2016-05-26T09:23:22-05:00
evon.siegfried,Success,4769,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-26T09:23:27-05:00
particia.zeng,Success,4648,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-26T09:23:30-05:00
particia.zeng,Success,4647,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-26T09:23:33-05:00
lucie.janco,Success,4647,CINCO-SSRV00.saturn.ext,,,,,2016-05-26T09:23:35-05:00
lucie.janco,Success,4647,CINCO-SSRV00.saturn.ext,,,,,2016-05-26T09:23:36-05:00
lucie.janco,Success,4634,CINCO-SSRV00.saturn.ext,,,,,2016-05-26T09:23:37-05:00
tamisha.trinh,Success,4659,CINCO-SSRV00.saturn.ext,,,,,2016-05-26T09:23:39-05:00
lauralee.lecuyer,Success,4770,OTTAWADC.saturn.com,,,,,2016-05-26T09:23:42-05:00
krystin.paulding,Failure,4771,VPM-CFDB01.saturn.int,,,,,2016-05-26T09:23:50-05:00
angle.bingaman,Success,4634,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-26T09:23:50-05:00
particia.zeng,Success,4647,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-26T09:23:50-05:00
tamisha.trinh,Success,4624,CINCO-SSRV00.saturn.ext,,,,,2016-05-26T09:23:58-05:00
evon.siegfried,Success,4634,NFMC.saturn.com,,,,,2016-05-26T09:23:59-05:00
melony.marenco,Success,4647,OTTAWADC.saturn.com,,,,,2016-05-26T09:24:00-05:00
josefine.decastro,Failure,4625,SOLEIL.saturn.com,,,,,2016-05-26T09:24:01-05:00
melony.marenco,Success,6278,CINCO-SSRV00.saturn.ext,,,23.16.1.201,Canada,2016-05-26T09:24:05-05:00
shamika.traxler,Success,4647,VPM-CFDB01.saturn.int,,,,,2016-05-26T09:24:09-05:00
melony.marenco,Success,4624,SOLEIL.saturn.com,,,,,2016-05-26T09:24:12-05:00
bennett.merry,Success,4659,NFMC.saturn.com,,,,,2016-05-26T09:24:13-05:00
melony.marenco,Success,6272,CINCO-SSRV00.saturn.ext,,,23.16.1.201,Canada,2016-05-26T09:24:14-05:00
shamika.traxler,Failure,4772,NFMC.saturn.com,,,,,2016-05-26T09:24:16-05:00
moon.harnois,Failure,4777,OTTAWADC.saturn.com,,,,,2016-05-26T09:24:19-05:00
melony.marenco,Success,4624,SOLEIL.saturn.com,,,,,2016-05-26T09:24:24-05:00
melony.marenco,Success,4624,OTTAWADC.saturn.com,,,,,2016-05-26T09:24:25-05:00
melony.marenco,Success,6278,OTTAWADC.saturn.com,,,23.16.1.201,Canada,2016-05-26T09:24:27-05:00
melony.marenco,Success,4634,NFMC.saturn.com,,,,,2016-05-26T09:24:37-05:00
melony.marenco,Success,6272,SOLEIL.saturn.com,,,23.16.1.201,Canada,2016-05-26T09:24:41-05:00
moon.harnois,Success,4690,OTTAWADC.saturn.com,,,,,2016-05-26T09:24:44-05:00
moon.harnois,Success,4647,OTTAWADC.saturn.com,,,,,2016-05-26T09:24:46-05:00
melony.marenco,Success,6272,SOLEIL.saturn.com,,,23.16.1.201,Canada,2016-05-26T09:24:46-05:00
melony.marenco,Success,6272,CINCO-SSRV00.saturn.ext,,,23.16.1.201,Canada,2016-05-26T09:24:49-05:00
melony.marenco,Success,4634,OTTAWADC.saturn.com,,,,,2016-05-26T09:24:50-05:00
matthew.fu,Success,4634,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-26T09:25:02-05:00
katharine.buser,Failure,4625,NFMC.saturn.com,,,,,2016-05-26T09:25:05-05:00
kayleigh.stucky,Success,4768,VPM-CFDB01.saturn.int,,,,,2016-05-26T09:25:06-05:00
katharine.buser,Success,4624,OTTAWADC.saturn.com,,,,,2016-05-26T09:25:11-05:00
katharine.buser,Success,4634,NFMC.saturn.com,,,,,2016-05-26T09:25:27-05:00
katharine.buser,Success,5145,OTTAWADC.saturn.com,File,Network Shares/Theta,,,2016-05-26T09:25:36-05:00
britany.forrest,Success,4634,CINCO-SSRV00.saturn.ext,,,,,2016-05-26T09:25:37-05:00
britany.forrest,Failure,4625,SOLEIL.saturn.com,,,,,2016-05-26T09:25:39-05:00
matthew.fu,Failure,4777,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-26T09:25:44-05:00
katharine.buser,Success,4634,OTTAWADC.saturn.com,,,,,2016-05-26T09:25:56-05:00
katy.arnold,Success,4624,CINCO-SSRV00.saturn.ext,,,,,2016-05-26T09:26:01-05:00
katy.arnold,Success,4647,CINCO-SSRV00.saturn.ext,,,,,2016-05-26T09:26:02-05:00
katy.arnold,Success,4634,CINCO-SSRV00.saturn.ext,,,,,2016-05-26T09:26:05-05:00
jeffry.look,Success,4634,VPM-CFDB01.saturn.int,,,,,2016-05-26T09:26:06-05:00
katy.arnold,Success,5145,CINCO-SSRV00.saturn.ext,File,Network Shares/Installs,,,2016-05-26T09:26:13-05:00
anitra.whitesides,Success,4634,SOLEIL.saturn.com,,,,,2016-05-26T09:26:17-05:00
jeffry.look,Success,4647,VPM-CFDB01.saturn.int,,,,,2016-05-26T09:26:18-05:00
pilar.hauptman,Success,4647,NFMC.saturn.com,,,,,2016-05-26T09:26:26-05:00
katy.arnold,Success,4776,CINCO-SSRV00.saturn.ext,,,,,2016-05-26T09:26:27-05:00
katy.arnold,Success,4624,CINCO-SSRV00.saturn.ext,,,,,2016-05-26T09:26:27-05:00
pilar.hauptman,Success,4624,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-26T09:26:28-05:00
cheryle.cheesman,Success,4769,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-26T09:26:32-05:00
alta.rolston,Success,4647,NFMC.saturn.com,,,,,2016-05-26T09:26:33-05:00
katy.arnold,Success,4634,CINCO-SSRV00.saturn.ext,,,,,2016-05-26T09:26:37-05:00
katy.arnold,Success,4634,CINCO-SSRV00.saturn.ext,,,,,2016-05-26T09:26:38-05:00
desmond.yip,Success,4634,SOLEIL.saturn.com,,,,,2016-05-26T09:26:41-05:00
jeffry.look,Success,4634,VPM-CFDB01.saturn.int,,,,,2016-05-26T09:26:41-05:00
